"Based on p-value, z-score and our biology knowledge",,,,,,,
,,,,,,,
,,,,,,,
Top most important pathways,Z-score,P-value,"Important genes 
(that matches literature)",Plot GS,,,
KEGG_OXIDATIVE_PHOSPHORYLATION,74.62,0,,Down,,,
KEGG_FATTY_ACID_METABOLISM,52.02,0,,Down,,,
BIOCARTA_TCAPOPTOSIS_PATHWAY,40.42,0,,,,,
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,38.70,0,,UP,,,
BIOCARTA_CELLCYCLE_PATHWAY,37.94,0,,UP,,DGE,Functional Analysis
REACTOME_PD1_SIGNALING,37.91,0,,UP,,,
REACTOME_ETHANOL_OXIDATION,37.43,1.80896271261886E-306,,Down,,"1) Mirar los genes más 
Significativos y en qué 
Pathways están",1) Pathways ordenados por Z-score + p-value
BIOCARTA_GLYCOLYSIS_PATHWAY,35.65,3.95614505667458E-278,,Down,,,"2) Pathways overlapping con TGCA entre subgrupos
+ overview of PLOS paper"
BIOCARTA_TCRA_PATHWAY,34.59,0,,Up,,,"3) Most important pathways (basándonos en z-score, 
p-value, nuestro knowledge y literatura"
KEGG_VEGF_SIGNALING_PATHWAY,33.57,0,,Up,,,"4) Upregulated vs downregulated pathways 
Mirando el paper de PLOS. Hypothesis:
Downregulated genes in metabolic and catabolic processes, excretion, oxidation reduction, ion transport and response to chemical stimulus, while simultaneously upregulated genes were associated with immune and inflammatory responses, response to hypoxia, stress, wounding, vasculature development and cell activation."
KEGG_PYRUVATE_METABOLISM,33.34,1.85365621604132E-243,,Down,,,"5) Genes más importantes según paper Nature, y mirar
Si están en alguno de nuestros pathways"
REACTOME_ELECTRON_TRANSPORT_CHAIN,33.27,1.43337249864711E-242,,Down,,,
REACTOME_SIGNALING_BY_TGF_BETA,27.98,0,,Up,,,
KEGG_CHEMOKINE_SIGNALING_PATHWAY,26.44,0,,Up,,,
KEGG_P53_SIGNALING_PATHWAY,24.60,0,,Up,,,
REACTOME_REGULATION_OF_AMPK_ACTIVITY_VIA_LKB1,24.05,1.15108748505095E-127,,Down,,"TGCA 
Most enriched 
Pathways","Our pathways
 > e-17"
BIOCARTA_HDAC_PATHWAY,23.22,0,,Up,,50,396
KEGG_RENAL_CELL_CARCINOMA,12.81,0,,Down,,,
REACTOME_CITRIC_ACID_CYCLE,12.40,2.67761824415586E-35,PTEN (inhibitor of pathway),Up/down?,,,
REACTOME_PI3K_AKT_SIGNALLING,8.49,0,,Down,,"Overlapping
Todas","Overlapping
> e-17"
KEGG_PENTOSE_PHOSPHATE_PATHWAY,8.05,6.97874885189782E-16,,,,36,27 (~50%)
,,,,,,,
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,28.95,3.80571012703071E-184,,,Down,,
,,,,,,,
,,,,,,,
Information about previous Genes,logFC,P-value,,,,,
PTEN,-0.7640392,7.992526E-22,,,,,
